18007384000130	SEVEN ASSESSORIA EMPRESARIAL LTDA
18008862000126	MUNICIPIO DE BAEPENDI
18039979000177	DROGA MAIS DE MIGUEL PEREIRA LTDA
18047508000100	E. L. COMERCIO DE ABRASIVOS LTDA
18054275000173	DUMMAGRAN COMERCIO DE MARMORES E GRANITOS LTDA
18084803000137	REFRIGERACAO ALEXANDRE LTDA
18086675000160	{isError	false, MARCUSSU & ADVOGADOS ASSOCIADOS
18092867000180	SISTEMAS DE RASTREAMENTO  E AUTOMACAO ARAXA LTDA
18099988000153	ROTSAT RASTREAMENTO VEICULAR LTDA
18126307000107	VISAO TOTAL CHAPECO RASTREAMENTO E MONITORAMENTO VEICULAR LTDA
18140772000194	MUNICIPIO DE PERDIZES
18179565000143	GLEICE L. O. G. DE SOUZA LTDA
18188787000122	EDINELSON DE FREITAS RAIMUNDO  LTDA
18189672000152	IZAHUB SOLUCOES LTDA
18198061000170	M. C. PEREIRA
18198437000147	CONDOMINIO ACQUA MARINE RESIDENCIAS
18202290000111	MAXIMINO LOPES DUARTH 58900896920
18205071000196	GECOND GERENCIAMENTO CONDOMINIAL LTDA
18216300000178	FERENZ NETWORKS SERVICOS DE INTERNET LTDA
18217337000110	D. L. PRODUCOES CINEMATOGRAFICAS LTDA
18235272000217	M. R. GONCALVES COMERCIO DE ALIMENTOS LTDA
18235272000489	M. R. GONCALVES COMERCIO DE ALIMENTOS LTDA
18241372000175	MUNICIPIO DE MONTE SANTO DE MINAS
18243238000103	MUNICIPIO DE ALTEROSA
18270930000120	MAGIC SURF LTDA
18279059000126	MUNICIPIO DE VARZEA DA PALMA
18291369000166	MUNICIPIO DE SAO GONCALO DO PARA
18295338000183	GARRAPRINT INDUSTRIA GRAFICA LTDA
18329918000144	FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - SANTA ISABEL
18338841000179	18.338.841 ANTONIO SERGIO FERREIRA
18341267000108	CONDOMINIO PARAISO DOS CORAIS
18345257000140	SOFTLOG BRASIL LOGISTICA LTDA
18362786000152	GS COMERCIO DE COMBUSTIVEIS LTDA
18364859000145	TERRAPLANAGEM WILLEMANN LTDA
18378502000116	S. AMORE DOS SANTOS
18385104000127	MUNICIPIO DE MATIPO
18398008000113	MONTEMAQ MONTE SANTO MAQUINAS AGRICOLAS LTDA
18406517000140	BR SERVICOS E TREINAMENTOS RURAIS LTDA
18420405000144	INSTITUICAO DE ENSINO SUPERIOR IES ZOOM LTDA
18449140000107	MUNICIPIO DE FRONTEIRA
18451852000160	DUETTO CONDOMINIO E LAZER
18457234000128	MUNICIPIO DE CAPINOPOLIS
18457267000178	MUNICIPIO DE CACHOEIRA DOURADA
18474152000191	TIAGO ANTONIO DAL PIVA
18507079000107	MUNICIPIO DE NACIP RAYDAN
18519653000147	IGREJA EVANGELICA MISSAO VIDA EM CRISTO
18520094000195	CAPITAL COMERCIO DE ALUMINIOS VIDROS E ACESSORIOS LTDA
18524206000186	18.524.206 JOAO BATISTA DOS SANTOS BELMIRO
18526170000170	MARQUES & MARTINEZ RASTREAMENTO E MONITORAMENTO LTDA
18528200000187	SHEKINAHOST DESENVOLVIMENTO DE SITES E HOSPEDAGEM LTDA.
18529867000102	ORGANIZACAO IRMAOS NEPOMUCENO LTDA
18543238000129	CLAUDEMIR JOSE BRAUN
18545272000132	INSTITUTO DE DESENVOLVIMENTO HUMANO QUALIFICAR - IDHUQ
18552828000622	MITRA DIOCESANA DE OLIVEIRA
18554147000199	MUNICIPIO DE PIRAUBA
18558337000184	RICARDO HEIL
18571301000130	AUTO POSTO AGUIAR LTDA
18597156000167	CONDOMINIO EDIFICIO RESIDENCIAL GREEN COAST
18599655000193	EDILSON RUCHINSKI LTDA
18602996000170	LUIS FERNANDO PAZINI
18618735000149	PECANHA'S RUNNERS COMERCIO DE ARTIGOS ESPORTIVOS LTDA
18635600000191	ILIMITECH TELECOM JUSSARA LTDA
18712995000189	LITORAL ADMINISTRACAO DE CONDOMINIOS LTDA
18720235000113	IGREJA BATISTA GETSEMANI
18732220000175	R.R. MATERIAIS EM GERAL LTDA
18737077000104	TURBO NETWORK SERVICOS DE COMUNICACAO E MULTIMIDIA LTDA
18739930000127	IGREJA EVANGELICA ASSEMBLEIA DE DEUS DE FLOR DA SERRA DO SUL
18751451000126	FARIA E PLETSCH RASTREAMENTO VEICULAR LTDA
18767146000122	RONALDO DE ALMEIDA PALAMIM 30161676898
18769041000102	DANIELA LAURENTINO DE SOUZA
18770291000243	GLOBALL TELECOM E INTERNET LTDA
18774441000106	ERIKSEN GOMES MENSATO
18813872000134	18.813.872 ALVARINO PAREDE PEREIRA
18843555000160	18.843.555 LTDA
18877890000180	POWERTEC RASTREADORES LIMITADA
18883368000100	APMF DO CENTRO MUNICIPAL DE EDUCAO INFANTIL EMILIA CESCA ALBERTI
18890488000135	VANTOIR GRANELLA
18900372000130	TELENSAT TELEMETRIA TELEMATICA IOT COMPANY LTDA
18907959000170	JANIO JUNIOR MACHADO 12407025660
18911832000125	XPLAY BUSINESS LTDA
18915760000194	EDNELSON DA SILVA RODRIGUES
18917048000124	18.917.048 ALYNE LOPES DOS SANTOS ALVES
18918268000172	ITAU ESPORTE CLUBE
18933552000118	IZAQUEU VITORIO BRUSCHI
18948381000109	VILLAREJO PARQUE HOTEL LTDA
18955172000184	INVICTA ASSISTENCIA AUTOMOTIVA LTDA.
18968619000150	APRECIATTO MOVEIS LTDA
18974681000154	VINOLEMOS MOVEIS PLANEJADOS LTDA
19014935000155	ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS PARAISOP
19020447000150	MYSECURITY TECNOLOGIA LTDA
19037534000110	A V COSTA JUNIOR LTDA
19037821000120	CLINICAL MOBILE DO BRASIL LTDA
19067178000188	19.067.178 OLMIRIO BARTH
19071273000155	LAR DE MEIMEI
19071378000104	C A AUTO VIDROS LTDA
19078854000119	RFC RASTREAMENTO DE FROTAS LTDA
19092303000100	CAMARA MUNICIPAL DE GUAXUPE
19107754000173	ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS
19110162000100	FUNDACAO HOSPITALAR DO MUNICIPIO DE VARGINHA FHOMUV
19125826000105	MENELA GROUP LTDA
19142655000122	AGENCIA F3X CONSULTORIA DESENVOLVIMENTO MARKETING E PROPAGANDA LTDA
19165439000100	FARO RASTREAMENTO DE VEICULOS LTDA
19177527000114	TECMINAS TELECOMUNICACOES LTDA
19253777000196	ANDREI PEREIRA RUBINO 00861477901
19255671000121	ASSOCIACAO SAHY RESIDENCIAL RESORT
19285085000120	WE PROJETOS ESTRATEGICOS LTDA
19300973000174	ARTE EM CARDS LTDA
19323256000168	TERRAMOVIMENTO LTDA
19325061000157	TREINAR CURSOS PROFISSIONALIZANTES LTDA
19348396000190	SIPEZA FOODS LTDA
19350325000122	NUVIO SERVICOS EM TECNOLOGIA DA INFORMACAO LTDA
19355242000126	ALLIANCE GLASS COMERCIO DE VIDROS IMPORTACAO EXPORTACAO LTDA
19360528000108	CAIXA ESCOLAR DR JOAO PINHEIRO
19361864000167	CAIXA ESCOLAR DA GERALDA PORTO PINELLI
19371759000109	TRANSPORTES LIMAS E SILVA LTDA
19391895000160	CAIXA ESCOLAR PADRE HEITOR
19406584000128	MAXITRACKER RASTREAMENTO E GESTAO DE FROTA ON LINE LTDA
19419144000105	MAYARA SILVA DE ALMEIDA 06029931997
19419896000176	LITORAL SEGUROS E RATREAMENTO LTDA
19438577000108	INVEST SMART ASSESSOR DE INVESTIMENTO LTDA
19441460000183	19.441.460 CHRISTIANE BRANDEMBURG DOS SANTOS
19442637000166	LUQUINI E BAIOCO LTDA
19444380000181	CONEXAO INOVE TELECOMUNICACOES LTDA.
19476379000139	A MATHEUS RIBEIRO CELULARES
19497254000195	CAIXA ESCOLAR MANOEL LOUREIRO
19498297000195	ADONIRAN DE QUADRA 00524626928
19500628000184	CAIXA ESCOLAR TORQUATO DE ALMEIDA
19508078000140	19.508.078 GISLENO SCOPEL
19508606000160	MARIANI MATERIAIS PARA CONSTRUCAO LTDA
19515401000102	BT1 RASTREAMENTO E LOGISTICA LTDA
19531727000123	INSTITUTO NACIONAL DE AMPARO A MODERNIZACAO DA GESTAO PUBLICA - IMODERNIZAR
19558113000135	CARANDAI CAMARA MUNICIPAL
19561527000113	INFI TECNOLOGIA LTDA
19574729000108	RUMO CERTO COMERCIO DE RASTREADORES
19604653000108	LL INFORMATICA LTDA
19626260000103	ESCRITORIO CONTABIL LENAUER LTDA
19668759000175	VERTEX MONTAGEM DE ELEVADORES LTDA
19670295000131	GLOBAL COMERCIAL LTDA
19676850000132	JONATHAN OLIVARES DE SOUZA 34118660806
19685738000168	GARCIA STEFANELLI SERVICOS
19685957000147	CAIXA ESCOLAR AMARO NOGUEIRA
19758842000488	LCM CONSTRUCAO E COMERCIO S.A
19765373000181	SUL-TECH - ENGENHARIA LTDA
19782703000147	AT PLUS TELECOM LTDA
19783862000166	CAMELCM MONITORAMENTO DE SISTEMA DE SEGURANCA LTDA
19784627000109	RASTRO SEGURO SERVICOS E TECNOLOGIA EM RASTREAMENTO LTDA
19791896000100	SUPERGASBRAS ENERGIA LTDA
19791896000283	SUPERGASBRAS ENERGIA LTDA
19820799000190	DAIANE DE PAULA MARTINS
19825020000120	ELSENER SILVA DOS SANTOS
19835287000106	PKX ALARMES E MONITORAMENTO LTDA
19910239000127	M.M. CALDERAN PRESTADORA DE SERVICOS LTDA
19923603000193	MERLOG - MERCOSUL LOGISTICA E TRANSPORTES INTERNACIONAIS LTDA
19958482000115	R.R. PINHEIRO & CIA LTDA
19960520000174	FBA LTDA
19970751000169	GARAGE BAKERY COMERCIO ALIMENTOS LTDA
19974053000131	RSATT GESTAO E TECNOLOGIA GPS LTDA
20034459000113	ONLINE TECNOLOGIA LTDA
20037789000162	CALITUR TRANSPORTES E TURISMO LTDA
20052966000180	UTTEX SOLUCOES EM RASTREAMENTO E MONITORAMENTO LTDA
20066876000148	TOP LUZ MATERIAIS ELETRICOS LTDA
20114159000144	TK RASTREADORES LTDA
20115376000159	JEFFERSON LEAL PEREIRA
20115449000102	20.115.449 MAURO BERNARDI
20189135000154	M M VESTUARIOS LTDA
20224115000177	ANDRELINO CORREA FILHO LTDA
20238627000192	MUNDO SEGURO CORRETORA E ADMINISTRADORA DE SEGUROS LTDA
20242477000190	QUALID CONSTRUCOES LTDA
20250409100001	
20252467000136	JUSTO MOVEIS E TRANSPORTES LTDA
20257074000115	M. REINA CONSULTORIA E PROJETOS
20259449000186	FONSECA REIS PROVEDOR DE INTERNET LTDA
20260082000110	OAC INTERNET E INFORMATICA LTDA
20304647000114	LC ENGENHARIA CIVIL LTDA
20324947000165	ASSOCIACAO DE PAIS E PROFESSORES DO CENTRO EDUCACIONAL BOM PASTOR DE ITUPORANGA - SC
20353275000116	GARUPA DESENVOLVIMENTO DE SISTEMAS LTDA
20365674000105	MEGA OFICINA MECANICA LTDA
20366901000109	SIMPLES SISTEMAS DE FRANCHISING LTDA
20376346000104	RC PRESTACAO DE SERVICOS DE CARGAS E DESCARGAS DE MERCADORIAS E SERVICOS GERAIS LTDA
20390319000188	OTICA GLOBO LTDA
20417053000110	SPAZIO MOVEIS SOB MEDIDA LTDA
20431846000193	ST ADMINISTRACAO DE IMOVEIS LTDA
20432055000188	R.P.R. DOMINGUES - MONITORAMENTO LTDA
20433871000106	RITTER LOCACOES SERVICOS DE MUNCKS E GUINDASTES LTDA
20439167000160	ROBALDO COMERCIO DE PISCINAS LTDA
20456781000130	CLAUDIA ROBERTA NOBREGA
20482696000147	M & M SORVETES LTDA
20483206000127	AGROPET E AGROPECUARIA MATEUS LTDA
20514854000101	GPR PROJETOS E SERVICOS LTDA
20524536000113	ROCHA INDUSTRIA COMERCIO E SERVICOS LTDA
20563071000100	ADRIANA RIBEIRO DOS SANTOS-MONITORAMENTO
20590723000103	IDINEZ DONIZETTI DE LOURENZI MARQUES 64913767968
20600766000114	BERNARDI E BERNARDI TECNOLOGIA E COMERCIO LTDA
20611589000171	GEDSON VARGAS  LTDA
20622066000120	LIBRA WEB SOLUCOES TECNOLOGICAS LTDA
20659330000109	CAIXA ESCOLAR EURIPEDES VICENTE DE PAULA
20686891000199	GORILLA TELEMETRIA E COMERCIO LTDA
20696583000144	ACRF SERVICOS DE INFORMATICA LTDA
20702578000105	RACOES SOUZA E SOUZA UBATUBA LTDA
20746571000187	ND HAUS LTDA.
20753807000102	CONSULTING GESTAO DE RESULTADOS LTDA
20762517000125	20.762.517 RITA DE CACIA SILVEIRA AUGUSTO
20767149000108	KSNET LTDA
20775128001459	MITRA DIOCESANA DE GUAXUPE
20775128006922	MITRA DIOCESANA DE GUAXUPE
20777508000108	LEVOX POLIMEROS LTDA
20801413000182	MSA GERENCIADORA DE RISCOS LTDA
20803935000113	MARCIO BRIDI RASTREAMENTO E MONITORAMENTO
20855832000105	IGREJA MISSIONARIA UNIDA MONTE NEGRO
20858735000168	E R DA COSTA MULTIMIDIA
20875837000191	ASSOCIACAO ATLETICA BANCO DO BRASIL PITANGUI
20879316000102	PAIVA INTELIGENCIA  SOLUCOES E GOVERNANCA DE DADOS LTDA
20893089000170	ERNANI FALKEVICZ & CIA LTDA
20915951000106	COMERCIO DE MINERIOS CAMPINHOS LTDA
20917415000131	CLUBE PARAISENSE
20919080000190	APAE - ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS
20919738000164	PLASTICOS MAESTRI LTDA
20923264000124	CONFRARIA N. S. DA PIEDADE DA PAROQUIA DE N. S. DA PIEDADE DE PARA DE MINAS
20929927000118	20.929.927 CARLOS EDUARDO DA SILVA ABREU
20937449000198	EDIFICIO HAPPY NEW LIFE
20944623000120	REDE TONIN COMERCIO DE COMBUSTIVEIS - POSTO 369 LTDA
20953613000150	ASSOCIACAO CULTURAL CAMISA VERDE
20957849000165	RICARDO H. DE SOUSA VEICULOS
20974369000102	PAULO SERGIO MACHADO ESQUIVEL
20996545000107	20.996.545 LUIZ JAIRES RIES
21004012000164	CTA - CENTRO DE TECNOLOGIA AVANCADA LTDA
21010535000113	ARLINDO ANTONIO BERTOLO & CIA LTDA
21018085000105	AMBER NATIVIS COMERCIO DE COSMETICOS LTDA
21081570000123	PIZZARIA HANAUER LTDA
21097179000117	EVEN- TELECOM LTDA
21105973000165	OPS TELECOM  SERVICOS EM TELECOMUNICACOES LTDA
21169546000140	FRANCISCO DIEGO A. CAMPOS
21183230000103	NETCOMFIBRA PROVEDOR DE INTERNET LTDA
21198154000100	HS ENGENHARIA CIVIL LTDA
21218363000178	INSTITUTO DE ACAO SOCIAL MADRE GENTILIA CLIVATTI
21220169000127	21.220.169 SUZI ADRIANA PADILHA MANENTI
21226840000147	MUNICIPIO DE ITAPAGIPE
21228020000194	RM DE OLIVEIRA EMPREENDIMENTOS IMOBILIARIOS LTDA
21244467000157	IGREJA ASSEMBLEIA DE DEUS RESGATANDO AS NACOES
21247292000212	AGROMAIS COMERCIO DE PECAS E EQUIPAMENTOS AGRICOLAS LTDA
21277136000113	METTALICA CALDEIRARIA PESADA LTDA
21280099000100	ESQUADRIAS E VIDRACARIA DALPRA LTDA
21280471000170	CIMPAVER PAVIMENTOS LTDA
21296659000107	BRMAP INOVACAO E TECNOLOGIA LTDA
21301628000105	PAPES SOLUCOES EDUCACIONAIS LTDA
21310176000110	GIEHL E MAZZUTTI LTDA
21316243000103	ALEX SANDER SOUZA PEREIRA CELULARES LTDA
21320786000102	JULIANO FROHLICH
21333384000134	EXCELLENCY AUTO ELETRICA LTDA
21346787000118	CAPITAL INSPECAO VEICULAR LTDA
21347765000172	AGROPECUARIA CIESCA LTDA
21372976000165	F. A. BARRETO LTDA
21409198000131	HOSPITAL IMACULADA CONCEICAO
21421380000108	VITA SOLARE OTICAS E PRODUTOS OPTICOS LTDA
21423867000120	T A DE ALMEIDA  LTDA
21444548000109	WORDLX DISTRIBUIDORA LTDA
21454184000130	FROSI & VANONI LTDA
21467002000165	SAUER & BORBA ADVOGADOS ASSOCIADOS
21467725000164	SOUSA GOMES COMERCIO E INDUSTRIA DE MATERIAIS PARA CONSTRUCAO LTDA
21473786000134	UNYPNEUS LTDA
21479875000198	INTEREDE TELECOM LTDA
21481749000178	IVPT - INSTITUTO VIDA PARA TODOS
21487180000158	CONNECTVY TELECOMUNICACOES LTDA
21487639000113	SHIBATA E BAPTISTA LTDA
21504649000110	INDUSTRIA E COMERCIO DE PEDRAS VALE ALPINO LTDA
21505692000108	CONSORCIO INTERMUNICIPAL MULTIFINALITARIO DA AREA MINEIRA DA SUDENE
21507101000123	LORENA INDUSTRIA DE ALIMENTOS LTDA
21508306000123	H2N ENGENHARIA LTDA
21511827000130	FARMACIA PRECO BAIXO DE MARIALVA LTDA
21518794000150	ANDRE FUTEBOL SOCIETY LTDA
21545897000109	JAIME ANDRE REMPEL
21563421000109	RCR AMBIENTAL LTDA
21566120000392	EMPRESA UNIDA MANSUR & FILHOS LTDA
21572868000217	DK XINGUARA COM. DE PROD. AGROPECUARIOS LTDA
21580339000184	LOPES VIAGENS E TURISMO LTDA
21582297000110	TOKIO SYSTEM LTDA
21600128000166	JCRR CONSULTORIA & TREINAMENTOS LTDA
21612493000190	GEOSATIS LATAM LTDA
21614487000172	TUDO ALL SERVICOS DE INTERNET LTDA
21617028000142	COLENGHI TRANSPORTES & TURISMO LTDA
21638781000114	PATRICIA TAVARES PALAVESINI 07528546909
21643551000143	ADILSON RODRIGO PEREIRA
21658118000181	21.658.118 EVANDRO ARAUJO DALTRO
21663960000101	21.663.960 NOEMI IVANIR KRUMIGER
21667476000150	DIEGO RODRIGUES VALENDORFF
21679651000120	F P VITOR LINS RASTREAMENTO
21686263000176	RACOES PARAENSE LTDA
21715045000112	AQUAGERMANY INDUSTRIA E COMERCIO LTDA
21721108000143	GILBERTO UBIRAJARA OLIVIERI SERVICOS ADMINISTRATIVOS LTDA
21733401000120	NICASTRO & SANTOS - ADVOGADOS ASSOCIADOS
21734179000180	GILMAR SERAFIN BATISTA JUNIOR 07401288923
21754014000170	AKVO BLUA COMERCIO E SERVICOS LTDA
21777970000178	NUTRIR - NUTRICAO ENTERAL E SUPLEMENTACAO LTDA
21808648000169	21.808.648 GLEDSON ALAN ANASTACIO DO NASCIMENTO RANGEL
21821027000115	COMERCIO VAREJISTA DE COMBUSTIVEIS E POUSADA PAI E FILHOS LTDA
21824698000130	DUGONG - AGENCIA DIGITAL LTDA
21854785000130	PLUS CONSULTORIA EM GESTAO DE NEGOCIOS LTDA
21859289000179	CENTRAL SOLUCOES INDUSTRIA E COMERCIO DE EQUIPAMENTOS PARA IRRIGACAO LTDA
21893066000128	MASP PROJETOS S/S
21893458000197	CAIXA ESCOLAR DR RENATO AZEREDO
21924176000100	CONDOMINIO DEL RIO MORADAS CLUB
21935459000157	ANTONIO RIBEIRO FERREIRA 52852512491
21943668000142	AF GONCALVES TECNOLOGIA LTDA
21944877000100	FORMATHUS MOVEIS E INSTALACOES COMERCIAIS LTDA
21959602000140	NASCAR EXPRESS BRASIL PONTA GROSSA LTDA.
21976867000157	NAIR LOVATO & CIA LTDA
21985850000166	ORDEM DOS DEFENSORES DAS NACOES
21997527000102	WNP SERVICOS DE TELECOMUNICACOES LTDA
22001107000197	O MUNDO DAS CAPAS LTDA
22003027000170	ALESSANDRO FERREIRA DE SIQUEIRA 03339259470
22022535000104	AMANDA DIAS CIFUENTES 06887854929
22023365000174	BARBIERO & ROSSINI SERVICOS MEDICOS LTDA
22025953000147	EAGLE NET TECNOLOGIA LTDA
22047816000103	SERGIO RUBENS DA SILVA SERV. ADMINISTRATIVOS LTDA
22051724000105	ORBITA TECNOLOGIA E INOVACAO LTDA
22061966000171	RSATT RASTREADORES LTDA
22085213000104	REMPEL ARQUITETURA E ENGENHARIA LTDA
22105973000128	ASSOCIACAO SEMPRE POLICIA DO EXERCITO
22116625000156	ALERT BPO SOLUCOES INTEGRADAS LTDA
22116730000195	22.116.730 JEANINE BACHER DE DAVID
22116884000268	R & C ARTEFATOS DE CONCRETO LTDA
22122359000174	S & F INCORPORADORA DE EMPREENDIMENTOS IMOBILIARIOS LTDA
22133248000163	CENTRO DE REABILITACAO ESPERANCA E PAZ
22143070000131	S.O.S. SEGURANCA E SAUDE NO TRABALHO LTDA
22155162001456	DIOCESE DE LEOPOLDINA
22155162004200	DIOCESE DE LEOPOLDINA
22183321000101	GRAFICA HORIZONTE LTDA
22205221000139	GERA-NET PROVEDOR DE ACESSO LTDA
22207885000137	CONDOMINIO DO EDIFICIO PERFIL
22256222000102	22.256.222 MARIANO ADAMSKI
22257470000178	CONJUNTO RESIDENCIAL YAPOATA
22267805000139	YIREH - COMERCIO DE CALCADOS E ARTIGOS ESPORTIVOS LTDA
22268951000189	CEISC EDUCACAO LTDA
22274940000101	22.274.940 RAQUEL SEIBT PEREIRA
22296204000154	L.J. DE CARVALHO NET
22332192000176	22.332.192 CRISTIANO GRACIANO SERENI
22347097000146	VANDEIR MARTELLO 02332613978
22362957000110	ANTONIO CARLOS D ORNELAS 64103099968
22367470000120	W. M. MACHADO MATERIAIS DE CONSTRUCAO LTDA
22375794000100	SO LER LIVRARIA LTDA
22377449000106	CONECTAR TELECOMUNICACOES LTDA
22397051000131	NUCLEO DE APOIO A VIDA DE CHAPECO - NAVIC
22398642000123	OPM CONTABILIDADE & ASSESSORIA LTDA
22417566000156	D&L TELECOM INFORMATICA LTDA
22417654000158	J. R. MEDICOS S/S LTDA
22424472000104	CONDOMINIO RESERVA IPANEMA
22430445000144	NATALIE MATTIELLO TOZZO
22446471000160	OAC TECNOLOGIA LTDA
22447392000174	22.447.392 LUCIANA REGINA DE ANDRADE
22468860000197	MERCADO KMP LTDA
22477752000180	ASPECTO SINALIZACAO E SERVICOS LTDA
22574358000160	PAROLIN MATERIAL ELETRICO LTDA
22578831000188	AGENCIA HOLY LTDA
22581528000134	22.581.528 ERICA DE SOUZA BROCANELLA WITTER
22590282000167	BRUNO ANTONIO SIQUEIRA DE PAIVA 10233738665
22590960000272	G H CHICHERA LTDA
22595080000108	RADIANTE VRB LTDA
22614767000143	22.614.767 JEFERSON CARNEIRO LOBO
22623097000121	MAYANE NERIS CARNEIRO DE SIQUEIRA
22632188000123	ONLINE RASTREAMENTO LTDA
22664725000117	LUZ MAGAZINE COMERCIO DE CONFECCOES LTDA
22665064000144	JB PROJETOS E ENGENHARIA LTDA
22682502000182	EDUARDO DEOLA 05555622988
22686875000121	VIDEIRA INDUSTRIA DE PAPEIS LTDA
22696516000155	ADRIANA APARECIDA PEREIRA 02395051900
22712773000133	J. D. PEÇAS AGRÍCOLAS LTDA
22734347000109	CAIXA ESCOLAR TARCISIO MENDES DA CONCEICAO
22735266000115	SOPHIA ANTONELLA MODAS E ACESSORIOS LTDA
22735278000140	CONDOMINIO RESIDENCIAL FLORENCA
22737506000110	CAIXA ESCOLAR PROFESSORA APARECIDA MARIA DE ANDRADE
22754815000107	DAMIAN ADVOGADOS
22773291000193	MEU REAL INTELIGENCIA TRIBUTARIA LTDA
22778826000119	VALMOR BERTHOLDO FERNANDES 75890119915
22803243000109	22.803.243 JOAO CARLOS SCHMITT
22805112000152	ZUCCOSAT RASTREAMENTO LTDA
22823882000128	VIPTECH DESENVOLVIMENTO DE PROGRAMAS LTDA
22833175000112	22.833.175 ALESSA AMERICO BRILHANTE
22843188000172	MARIA VILIANE WACHAK
22848411000174	CHAPECOENSE CENTRO AUTOMOTIVO LTDA
22865233000190	MARCOS TEIXEIRA DE ABREU
22882493000173	ESCOLA ETASTRAL TREINAMENTOS LTDA
22909249000157	NOVO HOSPITAL CORACAO DO VALE LTDA
22910826000120	SANTOS E BITENCOURT LTDA
22999092000106	F C MARTINS & CIA LTDA
23037515000161	ESPARTACO TERCEIRIZACAO DE SERVICOS E OPERACOES DE SEGURANCA LTDA
23040830000148	LOUISE VITORIA CONFECCOES LTDA
23043176000126	CATARINNA S ENERGIA SOLAR LTDA
23054120000177	TRISAFE SERVICOS DE MONITORAMENTO E RASTREAMENTO LTDA
23055505000159	BIOKLEIN NUTRACEUTICOS LTDA
23063305000148	L LUZETTI DE MENDONCA GASPAR - CLINICAS
23064170000135	N PARTY BUS FESTAS LTDA
23104098000122	AUTO POSITION SERVICOS DE RASTREAMENTO LTDA
23147447000193	ALTO COMANDO DO EXERCITO HUMANITARIO E CAPELANIA CIVICO MILITAR UNIFORMIZADA C.M.H.E IGREJA MUNDIAL DE UM UNICO DEUS DA PARTILHA DIVINA
23175245000155	INFOSET TECNOLOGIAS LTDA
23192739000148	INOVA RASTREAMENTO - LTDA
23218039000185	DELTA GLOBAL SERVICOS E TECNOLOGIA S.A.
23221879000105	VEIGA OLIVEIRA SOLUCOES LTDA
23222529000155	SKYCOMPANY LTDA
23237564000148	PERFIL AFIACAO DE FERRAMENTAS LTDA
23242179000199	J & ABREU MULTIMARCAS LTDA
23261933000138	A M DA S OLIVEIRA
23263588000171	METALURGICA E CONSTRUTORA ZARAMELLA LTDA
23274651000175	CONDOMINIO DO EDIFICIO ISABEL ALLENDE
23277927000179	TACIRA TECHNOLOGIES LTDA.
23288946000109	MOBI RASTREADORES LTDA
23316667000101	A GLOBAL SEGURANCA AUTOMOTIVA LTDA
23367146000175	MAESTRI ESTAMPARIA LTDA
23388745000175	OZORINA MONICA REIS DE AZEVEDO 30402970829
23421452000142	PANNORAMO NEGOCIOS IMOBILIARIOS E DESENVOLVIMENTO LTDA
23441469000161	RENOSTRO & RENOSTO LTDA
23456532000133	L A CORADO LTDA
23479059000100	PRIME STORE CHAPECO LTDA
23509950000222	FIRENZE COMERCIO DE VEICULOS LTDA
23544212000135	LANCE NOTICIAS LTDA
23546944000164	D W LAMIM SOLUCOES EM PUBLICIDADE LTDA
23682163000105	ALVES IMOVEIS & CONDOMINIOS LTDA
23689630000110	DISK CELL CELULARES LTDA
23691046000108	THIAGO SANTOS MENEZES
23734800000301	@TATI FESTAS COMERCIO VAREJISTA E ATACADISTA DE DOCES LTDA
23743621000160	HBA TELECOM LTDA
23751409000145	DEJALMO BATISTA PACHECO 65880315053
23762221000100	BSTRAC SOLUCOES EM RASTREADORES LTDA
23764119000136	H C TEIXEIRA JUNIOR DISTRIBUIDORA DE ALIMENTOS LTDA
23779466000132	PREVENCAO VACINAS LTDA
23781065000117	CAIXA ESCOLAR ANTONIO APARECIDO GREGORIO
23797365000194	B L B TRANSPORTES ESPIGAO LTDA
23806552000197	NEWTESC TECNOLOGIA E COMERCIO LTDA
23830589000150	UNNI INTEGRACAO E SISTEMAS LTDA
23838292000131	23.838.292 FELIPE GUTH FOLLMANN
23849014000180	EBN SERVICOS DE INFORMATICA E ANALISE DE DADOS LTDA
23855783000190	MAICON DE MEDEIROS 06218198910
23869658000130	JOSE ADAIRTON DE SOUSA PINTO
23870693000179	JACINTO VICENSI
23881259000194	FORZA TECNOLOGIA E RASTREAMENTO LTDA
23903417000160	TREEUNFE INFORMATICA LTDA
23906178000100	RENATA GUARIM BARTOCHEVIS 29118834892
23910313000182	TODA COMEX TRADER COMISSARIA DE DESPACHOS LTDA
23921808000107	FERNANDO ARAUJO
23936440000150	PRODUTIVA CONSTRUTORA LTDA
23947271000154	IDEAL CONSTRULAR LTDA
23949906000152	CONTACERTA SOLUCOES CONTABEIS LTDA
23973214000140	GED NET SERVICOS DE COMUNICACAO MULTIMIDIA LTDA
23980237000181	ARPRE AMERICA RESIDENTIAL PROPERTIES LTDA
23981732000105	NEO - NUCLEO DE ESPECIALIDADES ODONTOLOGICAS LTDA
23988927000187	ASSOCIACAO DESPORTIVA PELLEGRINI - ADP
24001868000174	24.001.868 MAURICIO JOSE DIAS
24011431000111	FALCON TEK LTDA
24018092000103	VARIVELOX INDUSTRIAL LTDA
